timestamp_local,timestamp_utc,stay_id,sensor_id,fs_hz,ax_g,ay_g,az_g
2025-10-27T15:04:44.628568-06:00,2025-10-27T21:04:44.628568+00:00,T13-I-CUE,ACC-02,256.0,0.058448017273736434,0.008474449515444887,-0.019513586315607095
2025-10-27T15:04:44.632474-06:00,2025-10-27T21:04:44.632474+00:00,T13-I-CUE,ACC-02,256.0,0.11901840298449676,0.0625414690447475,0.040595945749452085
2025-10-27T15:04:44.636380-06:00,2025-10-27T21:04:44.636380+00:00,T13-I-CUE,ACC-02,256.0,0.20644156995454643,0.11425060811700322,0.04334110430452768
2025-10-27T15:04:44.637213-06:00,2025-10-27T21:04:44.637213+00:00,T14-I-CUE,ACC-01,256.0,-0.8098190263781772,-0.3943289484465769,-0.1791195439699564
2025-10-27T15:04:44.641120-06:00,2025-10-27T21:04:44.641120+00:00,T14-I-CUE,ACC-01,256.0,-0.8391737292883419,-0.4034924622126593,-0.19405600166949497
2025-10-27T15:04:44.645026-06:00,2025-10-27T21:04:44.645026+00:00,T14-I-CUE,ACC-01,256.0,-0.8819293478776183,-0.4436498231753391,-0.20933200465998605
2025-10-27T15:04:44.640286-06:00,2025-10-27T21:04:44.640286+00:00,T13-I-CUE,ACC-02,256.0,0.2524311004772688,0.12366898404679337,0.06743636698600565
2025-10-27T15:04:44.644193-06:00,2025-10-27T21:04:44.644193+00:00,T13-I-CUE,ACC-02,256.0,0.32243420774787174,0.19598433057953107,0.07562445860863155
2025-10-27T15:04:44.648099-06:00,2025-10-27T21:04:44.648099+00:00,T13-I-CUE,ACC-02,256.0,0.39580600616195033,0.19928188077996178,0.06463978423871995
2025-10-27T15:04:44.648932-06:00,2025-10-27T21:04:44.648932+00:00,T14-I-CUE,ACC-01,256.0,-0.8993748366623388,-0.45101090248480613,-0.17117331298714647
2025-10-27T15:04:44.652838-06:00,2025-10-27T21:04:44.652838+00:00,T14-I-CUE,ACC-01,256.0,-0.9221762420611155,-0.4537796063210007,-0.1370842496465856
2025-10-27T15:04:44.656745-06:00,2025-10-27T21:04:44.656745+00:00,T14-I-CUE,ACC-01,256.0,-0.9391822509325644,-0.45229476313984956,-0.22513753624196847
2025-10-27T15:04:44.652005-06:00,2025-10-27T21:04:44.652005+00:00,T13-I-CUE,ACC-02,256.0,0.44894658634575585,0.25471358186771964,0.10362206196029086
2025-10-27T15:04:44.655911-06:00,2025-10-27T21:04:44.655911+00:00,T13-I-CUE,ACC-02,256.0,0.5590992922333472,0.26172481739813813,0.08617677896809753
2025-10-27T15:04:44.660651-06:00,2025-10-27T21:04:44.660651+00:00,T14-I-CUE,ACC-01,256.0,-0.9527635856892539,-0.4506552976478914,-0.1994947910450105
2025-10-27T15:04:44.664557-06:00,2025-10-27T21:04:44.664557+00:00,T14-I-CUE,ACC-01,256.0,-0.9651415599685493,-0.4831575754694891,-0.19016946790908892
2025-10-27T15:04:44.659818-06:00,2025-10-27T21:04:44.659818+00:00,T13-I-CUE,ACC-02,256.0,0.6073231283684151,0.2997603863980032,0.135113896049267
2025-10-27T15:04:44.668463-06:00,2025-10-27T21:04:44.668463+00:00,T14-I-CUE,ACC-01,256.0,-0.9921966626442449,-0.4705539651409784,-0.16832445475277877
2025-10-27T15:04:44.672370-06:00,2025-10-27T21:04:44.672370+00:00,T14-I-CUE,ACC-01,256.0,-0.9302972971455775,-0.48579943383517743,-0.1910036445325093
2025-10-27T15:04:44.663724-06:00,2025-10-27T21:04:44.663724+00:00,T13-I-CUE,ACC-02,256.0,0.6668984810273856,0.32649460148731735,0.14139418251878863
2025-10-27T15:04:44.667630-06:00,2025-10-27T21:04:44.667630+00:00,T13-I-CUE,ACC-02,256.0,0.7479296000541267,0.35802724869280694,0.12917580548823418
2025-10-27T15:04:44.671536-06:00,2025-10-27T21:04:44.671536+00:00,T13-I-CUE,ACC-02,256.0,0.7718218840804387,0.3938267387943559,0.1748413384643844
2025-10-27T15:04:44.676276-06:00,2025-10-27T21:04:44.676276+00:00,T14-I-CUE,ACC-01,256.0,-0.9994192719281361,-0.46469063207427785,-0.19016927483753773
2025-10-27T15:04:44.680182-06:00,2025-10-27T21:04:44.680182+00:00,T14-I-CUE,ACC-01,256.0,-1.0096432974582885,-0.49656855355663737,-0.17487040971084145
2025-10-27T15:04:44.684088-06:00,2025-10-27T21:04:44.684088+00:00,T14-I-CUE,ACC-01,256.0,-0.9832265973928824,-0.4877186159499435,-0.2163393210044668
2025-10-27T15:04:44.675443-06:00,2025-10-27T21:04:44.675443+00:00,T13-I-CUE,ACC-02,256.0,0.8093802906431641,0.41760233897055027,0.18826611056778755
2025-10-27T15:04:44.679349-06:00,2025-10-27T21:04:44.679349+00:00,T13-I-CUE,ACC-02,256.0,0.9043270752390575,0.42605713395467104,0.17867920274093108
2025-10-27T15:04:44.683255-06:00,2025-10-27T21:04:44.683255+00:00,T13-I-CUE,ACC-02,256.0,0.8833271051075146,0.456021374934749,0.18643447691861642
2025-10-27T15:04:44.687995-06:00,2025-10-27T21:04:44.687995+00:00,T14-I-CUE,ACC-01,256.0,-0.9649004600171396,-0.48260260963893475,-0.20433034125219163
2025-10-27T15:04:44.691901-06:00,2025-10-27T21:04:44.691901+00:00,T14-I-CUE,ACC-01,256.0,-0.9965255427501902,-0.5568736684376845,-0.21820260599752261
2025-10-27T15:04:44.695807-06:00,2025-10-27T21:04:44.695807+00:00,T14-I-CUE,ACC-01,256.0,-0.9994833892307429,-0.45690489845987264,-0.23475992865935022
2025-10-27T15:04:44.687161-06:00,2025-10-27T21:04:44.687161+00:00,T13-I-CUE,ACC-02,256.0,0.8877105505787453,0.46428130719111094,0.17499739179827595
2025-10-27T15:04:44.691068-06:00,2025-10-27T21:04:44.691068+00:00,T13-I-CUE,ACC-02,256.0,0.954588564363699,0.4619530793320507,0.20022362549972797
2025-10-27T15:04:44.694974-06:00,2025-10-27T21:04:44.694974+00:00,T13-I-CUE,ACC-02,256.0,0.9403492376657583,0.4624603768902926,0.18384788906516378
2025-10-27T15:04:44.699713-06:00,2025-10-27T21:04:44.699713+00:00,T14-I-CUE,ACC-01,256.0,-0.9966192532467416,-0.5016572565114082,-0.1806960497502343
2025-10-27T15:04:44.703620-06:00,2025-10-27T21:04:44.703620+00:00,T14-I-CUE,ACC-01,256.0,-1.0069867797220755,-0.4618132667534859,-0.18339904951431377
2025-10-27T15:04:44.707526-06:00,2025-10-27T21:04:44.707526+00:00,T14-I-CUE,ACC-01,256.0,-0.9757082365240756,-0.5031335710062059,-0.1952201512701386
2025-10-27T15:04:44.698880-06:00,2025-10-27T21:04:44.698880+00:00,T13-I-CUE,ACC-02,256.0,0.9731000893536181,0.522618471181715,0.18967905573182026
2025-10-27T15:04:44.702786-06:00,2025-10-27T21:04:44.702786+00:00,T13-I-CUE,ACC-02,256.0,0.9968052415893058,0.5152162006598814,0.18822584584996704
2025-10-27T15:04:44.711432-06:00,2025-10-27T21:04:44.711432+00:00,T14-I-CUE,ACC-01,256.0,-0.9815553527067264,-0.509126647830269,-0.18008539647466934
2025-10-27T15:04:44.715338-06:00,2025-10-27T21:04:44.715338+00:00,T14-I-CUE,ACC-01,256.0,-0.9068944130199365,-0.47609233082114166,-0.16068127258486312
2025-10-27T15:04:44.706693-06:00,2025-10-27T21:04:44.706693+00:00,T13-I-CUE,ACC-02,256.0,0.9955357574349136,0.5280402052990163,0.23288009438914403
2025-10-27T15:04:44.710599-06:00,2025-10-27T21:04:44.710599+00:00,T13-I-CUE,ACC-02,256.0,0.9853878308581567,0.4925787108924369,0.22549872887753364
2025-10-27T15:04:44.719245-06:00,2025-10-27T21:04:44.719245+00:00,T14-I-CUE,ACC-01,256.0,-0.915450317010363,-0.4218865898019002,-0.21923222789968802
2025-10-27T15:04:44.723151-06:00,2025-10-27T21:04:44.723151+00:00,T14-I-CUE,ACC-01,256.0,-0.9003670517508358,-0.4417104069320561,-0.16284506419235925
2025-10-27T15:04:44.727057-06:00,2025-10-27T21:04:44.727057+00:00,T14-I-CUE,ACC-01,256.0,-0.8867497014543718,-0.4606238128032876,-0.1434777379443473
2025-10-27T15:04:44.714505-06:00,2025-10-27T21:04:44.714505+00:00,T13-I-CUE,ACC-02,256.0,0.9895935819295528,0.5010815496243088,0.24755013550853355
2025-10-27T15:04:44.718411-06:00,2025-10-27T21:04:44.718411+00:00,T13-I-CUE,ACC-02,256.0,0.9721991994235476,0.4922013372114222,0.1407907534640681
2025-10-27T15:04:44.722318-06:00,2025-10-27T21:04:44.722318+00:00,T13-I-CUE,ACC-02,256.0,0.9611326590996204,0.4827422283476757,0.19661734453660448
2025-10-27T15:04:44.730963-06:00,2025-10-27T21:04:44.730963+00:00,T14-I-CUE,ACC-01,256.0,-0.8655032008166443,-0.42720106355581217,-0.1562898364456864
2025-10-27T15:04:44.734870-06:00,2025-10-27T21:04:44.734870+00:00,T14-I-CUE,ACC-01,256.0,-0.8239079908988455,-0.41295355723333527,-0.15287039667465674
2025-10-27T15:04:44.738776-06:00,2025-10-27T21:04:44.738776+00:00,T14-I-CUE,ACC-01,256.0,-0.7755092708435152,-0.3820376664598703,-0.1651954584916811
2025-10-27T15:04:44.726224-06:00,2025-10-27T21:04:44.726224+00:00,T13-I-CUE,ACC-02,256.0,0.9065209077750997,0.5119519053105109,0.19312042986366032
2025-10-27T15:04:44.730130-06:00,2025-10-27T21:04:44.730130+00:00,T13-I-CUE,ACC-02,256.0,0.9347331074563834,0.44502010787861984,0.18036567597589154
2025-10-27T15:04:44.742682-06:00,2025-10-27T21:04:44.742682+00:00,T14-I-CUE,ACC-01,256.0,-0.7837451563931437,-0.3884768722837999,-0.16843807972102903
2025-10-27T15:04:44.746588-06:00,2025-10-27T21:04:44.746588+00:00,T14-I-CUE,ACC-01,256.0,-0.7177893557834961,-0.3532128378526056,-0.1671279278256977
2025-10-27T15:04:44.734036-06:00,2025-10-27T21:04:44.734036+00:00,T13-I-CUE,ACC-02,256.0,0.8711035857361531,0.4170785027342703,0.20414725050311816
2025-10-27T15:04:44.750495-06:00,2025-10-27T21:04:44.750495+00:00,T14-I-CUE,ACC-01,256.0,-0.6636053911786306,-0.33315736539557483,-0.1430921080751189
2025-10-27T15:04:44.754401-06:00,2025-10-27T21:04:44.754401+00:00,T14-I-CUE,ACC-01,256.0,-0.6676723129289224,-0.30813777792214625,-0.14595745436811797
2025-10-27T15:04:44.737943-06:00,2025-10-27T21:04:44.737943+00:00,T13-I-CUE,ACC-02,256.0,0.8330987316884967,0.4128264887300051,0.1813003250456674
2025-10-27T15:04:44.741849-06:00,2025-10-27T21:04:44.741849+00:00,T13-I-CUE,ACC-02,256.0,0.830741743703163,0.4238221922102175,0.16677096848472056
2025-10-27T15:04:44.745755-06:00,2025-10-27T21:04:44.745755+00:00,T13-I-CUE,ACC-02,256.0,0.7582263885897549,0.347919488362055,0.18915846502420758
2025-10-27T15:04:44.758307-06:00,2025-10-27T21:04:44.758307+00:00,T14-I-CUE,ACC-01,256.0,-0.6114583883952258,-0.3214796474068859,-0.09921583246090494
2025-10-27T15:04:44.762213-06:00,2025-10-27T21:04:44.762213+00:00,T14-I-CUE,ACC-01,256.0,-0.5474746256246064,-0.2671673267142778,-0.09130283403597104
2025-10-27T15:04:44.766120-06:00,2025-10-27T21:04:44.766120+00:00,T14-I-CUE,ACC-01,256.0,-0.5430147185318294,-0.26246067273376655,-0.06182736323743892
2025-10-27T15:04:44.749661-06:00,2025-10-27T21:04:44.749661+00:00,T13-I-CUE,ACC-02,256.0,0.7094987300098032,0.34541473721718596,0.1766293625135918
2025-10-27T15:04:44.753568-06:00,2025-10-27T21:04:44.753568+00:00,T13-I-CUE,ACC-02,256.0,0.6436646822648618,0.34969095748398166,0.1289874725959281
2025-10-27T15:04:44.757474-06:00,2025-10-27T21:04:44.757474+00:00,T13-I-CUE,ACC-02,256.0,0.6058085611512523,0.30090837098503553,0.11681705776470107
2025-10-27T15:04:44.770026-06:00,2025-10-27T21:04:44.770026+00:00,T14-I-CUE,ACC-01,256.0,-0.5276440109925604,-0.27080281929167305,-0.10010272747638399
2025-10-27T15:04:44.773932-06:00,2025-10-27T21:04:44.773932+00:00,T14-I-CUE,ACC-01,256.0,-0.434764331883692,-0.23493266646956878,-0.08734408143335225
2025-10-27T15:04:44.761380-06:00,2025-10-27T21:04:44.761380+00:00,T13-I-CUE,ACC-02,256.0,0.526939661439309,0.2401752454938629,0.12124082539827707
2025-10-27T15:04:44.765286-06:00,2025-10-27T21:04:44.765286+00:00,T13-I-CUE,ACC-02,256.0,0.4699276381723367,0.22289984068839822,0.0976720926544612
2025-10-27T15:04:44.777838-06:00,2025-10-27T21:04:44.777838+00:00,T14-I-CUE,ACC-01,256.0,-0.4207009200374362,-0.1837097420270119,-0.07609970456930121
2025-10-27T15:04:44.781745-06:00,2025-10-27T21:04:44.781745+00:00,T14-I-CUE,ACC-01,256.0,-0.3706731636623336,-0.16938021795013464,-0.06459136624712558
2025-10-27T15:04:44.769193-06:00,2025-10-27T21:04:44.769193+00:00,T13-I-CUE,ACC-02,256.0,0.3873764102038344,0.16272018785236264,0.0957276020895121
2025-10-27T15:04:44.773099-06:00,2025-10-27T21:04:44.773099+00:00,T13-I-CUE,ACC-02,256.0,0.3121419019164987,0.16946597626251658,0.053668502761394524
2025-10-27T15:04:44.777005-06:00,2025-10-27T21:04:44.777005+00:00,T13-I-CUE,ACC-02,256.0,0.25071957323416216,0.11935847977641771,0.05462085465356344
2025-10-27T15:04:44.785651-06:00,2025-10-27T21:04:44.785651+00:00,T14-I-CUE,ACC-01,256.0,-0.33682618210692983,-0.15874458528391583,-0.05169899341469287
2025-10-27T15:04:44.789557-06:00,2025-10-27T21:04:44.789557+00:00,T14-I-CUE,ACC-01,256.0,-0.2792432696297388,-0.12462506328333041,-0.06000338861354873
2025-10-27T15:04:44.780911-06:00,2025-10-27T21:04:44.780911+00:00,T13-I-CUE,ACC-02,256.0,0.168285735803014,0.11699448230075192,0.06035550578853525
2025-10-27T15:04:44.784818-06:00,2025-10-27T21:04:44.784818+00:00,T13-I-CUE,ACC-02,256.0,0.09717190540001099,0.06224973001233394,0.020269028420787503
2025-10-27T15:04:44.788724-06:00,2025-10-27T21:04:44.788724+00:00,T13-I-CUE,ACC-02,256.0,0.00551165846047616,0.05023800470603393,0.03217256000365542
2025-10-27T15:04:44.793463-06:00,2025-10-27T21:04:44.793463+00:00,T14-I-CUE,ACC-01,256.0,-0.2355225079477984,-0.107000339914513,-0.09038010792093044
2025-10-27T15:04:44.797370-06:00,2025-10-27T21:04:44.797370+00:00,T14-I-CUE,ACC-01,256.0,-0.174959671321632,-0.08762512240345638,-0.025368213759858822
2025-10-27T15:04:44.801276-06:00,2025-10-27T21:04:44.801276+00:00,T14-I-CUE,ACC-01,256.0,-0.11801357262178674,-0.04399678812202195,0.015617660681150128
2025-10-27T15:04:44.792630-06:00,2025-10-27T21:04:44.792630+00:00,T13-I-CUE,ACC-02,256.0,-0.07471159135482615,-0.04356969217145659,-0.013916586357528432
2025-10-27T15:04:44.796536-06:00,2025-10-27T21:04:44.796536+00:00,T13-I-CUE,ACC-02,256.0,-0.11892302002176985,-0.042489164836705985,-0.05762029257298995
2025-10-27T15:04:44.800443-06:00,2025-10-27T21:04:44.800443+00:00,T13-I-CUE,ACC-02,256.0,-0.20944653632523455,-0.08503659537779396,-0.046242247247415595
2025-10-27T15:04:44.805182-06:00,2025-10-27T21:04:44.805182+00:00,T14-I-CUE,ACC-01,256.0,-0.0307270798477252,-0.043756031732191794,0.024765185139218736
2025-10-27T15:04:44.809088-06:00,2025-10-27T21:04:44.809088+00:00,T14-I-CUE,ACC-01,256.0,-0.027544973010457045,0.004980971507429882,-0.0451285895140785
2025-10-27T15:04:44.812995-06:00,2025-10-27T21:04:44.812995+00:00,T14-I-CUE,ACC-01,256.0,0.021393769015026036,-0.0009761682813620876,-0.005459172363195221
2025-10-27T15:04:44.804349-06:00,2025-10-27T21:04:44.804349+00:00,T13-I-CUE,ACC-02,256.0,-0.28665839955290756,-0.18422848469064582,-0.08800909727317871
2025-10-27T15:04:44.808255-06:00,2025-10-27T21:04:44.808255+00:00,T13-I-CUE,ACC-02,256.0,-0.34063932744982045,-0.16675521692197667,-0.04312804671397599
2025-10-27T15:04:44.812161-06:00,2025-10-27T21:04:44.812161+00:00,T13-I-CUE,ACC-02,256.0,-0.40113264887140104,-0.21675536146802826,-0.0997317918167311
2025-10-27T15:04:44.816901-06:00,2025-10-27T21:04:44.816901+00:00,T14-I-CUE,ACC-01,256.0,0.10073003554149726,0.021239138756767674,0.005359560597260409
2025-10-27T15:04:44.820807-06:00,2025-10-27T21:04:44.820807+00:00,T14-I-CUE,ACC-01,256.0,0.14137298078793423,0.006174010994298894,0.05565808022407566
2025-10-27T15:04:44.824713-06:00,2025-10-27T21:04:44.824713+00:00,T14-I-CUE,ACC-01,256.0,0.20094899436016123,0.04721773719010572,0.01396829472886571
2025-10-27T15:04:44.816068-06:00,2025-10-27T21:04:44.816068+00:00,T13-I-CUE,ACC-02,256.0,-0.49078784593834746,-0.25866992889021384,-0.09779800676415623
2025-10-27T15:04:44.819974-06:00,2025-10-27T21:04:44.819974+00:00,T13-I-CUE,ACC-02,256.0,-0.5707647937465231,-0.2595627618279504,-0.10562968909144035
2025-10-27T15:04:44.823880-06:00,2025-10-27T21:04:44.823880+00:00,T13-I-CUE,ACC-02,256.0,-0.5895501948536732,-0.32076047436068755,-0.12202032421975664
2025-10-27T15:04:44.828620-06:00,2025-10-27T21:04:44.828620+00:00,T14-I-CUE,ACC-01,256.0,0.22846180370689756,0.0841403091452839,0.02590957802301166
2025-10-27T15:04:44.832526-06:00,2025-10-27T21:04:44.832526+00:00,T14-I-CUE,ACC-01,256.0,0.23999090588025865,0.09984816670160934,0.06032647340206541
2025-10-27T15:04:44.827786-06:00,2025-10-27T21:04:44.827786+00:00,T13-I-CUE,ACC-02,256.0,-0.6395014988516642,-0.35554405046595744,-0.1274231878446441
2025-10-27T15:04:44.831693-06:00,2025-10-27T21:04:44.831693+00:00,T13-I-CUE,ACC-02,256.0,-0.6890605970490495,-0.3519776767596154,-0.15744578070361726
2025-10-27T15:04:44.836432-06:00,2025-10-27T21:04:44.836432+00:00,T14-I-CUE,ACC-01,256.0,0.3177221860120921,0.17070409035151188,0.0914705300223159
2025-10-27T15:04:44.840338-06:00,2025-10-27T21:04:44.840338+00:00,T14-I-CUE,ACC-01,256.0,0.3630159302917244,0.18769799270408816,0.04919295879270652
2025-10-27T15:04:44.835599-06:00,2025-10-27T21:04:44.835599+00:00,T13-I-CUE,ACC-02,256.0,-0.763258882776355,-0.386644030217533,-0.20165919547635552
2025-10-27T15:04:44.844245-06:00,2025-10-27T21:04:44.844245+00:00,T14-I-CUE,ACC-01,256.0,0.4215094731250801,0.22571261792652064,0.08918756197911197
2025-10-27T15:04:44.839505-06:00,2025-10-27T21:04:44.839505+00:00,T13-I-CUE,ACC-02,256.0,-0.8205286886625611,-0.4305083860754782,-0.14974731058480872
2025-10-27T15:04:44.843411-06:00,2025-10-27T21:04:44.843411+00:00,T13-I-CUE,ACC-02,256.0,-0.833078184695783,-0.42490361204689586,-0.19964587598197386
2025-10-27T15:04:44.848151-06:00,2025-10-27T21:04:44.848151+00:00,T14-I-CUE,ACC-01,256.0,0.45410724359607413,0.24105663588411794,0.09204039876646467
2025-10-27T15:04:44.852057-06:00,2025-10-27T21:04:44.852057+00:00,T14-I-CUE,ACC-01,256.0,0.5099411910574245,0.2401128658159221,0.13904578466937012
2025-10-27T15:04:44.847318-06:00,2025-10-27T21:04:44.847318+00:00,T13-I-CUE,ACC-02,256.0,-0.8768540913595094,-0.4191049985496144,-0.18920627851835187
2025-10-27T15:04:44.851224-06:00,2025-10-27T21:04:44.851224+00:00,T13-I-CUE,ACC-02,256.0,-0.9561675677086918,-0.45750775755102296,-0.17515743179599086
2025-10-27T15:04:44.855963-06:00,2025-10-27T21:04:44.855963+00:00,T14-I-CUE,ACC-01,256.0,0.5559862292918767,0.2598694758760096,0.07639127637485221
2025-10-27T15:04:44.859870-06:00,2025-10-27T21:04:44.859870+00:00,T14-I-CUE,ACC-01,256.0,0.6034642893872113,0.3284732136359771,0.07473805389729922
2025-10-27T15:04:44.863776-06:00,2025-10-27T21:04:44.863776+00:00,T14-I-CUE,ACC-01,256.0,0.6379451715980811,0.308838371246477,0.142761147724515
2025-10-27T15:04:44.855130-06:00,2025-10-27T21:04:44.855130+00:00,T13-I-CUE,ACC-02,256.0,-0.970585659349462,-0.4447475796308454,-0.16801455015672456
2025-10-27T15:04:44.859036-06:00,2025-10-27T21:04:44.859036+00:00,T13-I-CUE,ACC-02,256.0,-0.9777074075520322,-0.4512653255434413,-0.17302699451970166
2025-10-27T15:04:44.867682-06:00,2025-10-27T21:04:44.867682+00:00,T14-I-CUE,ACC-01,256.0,0.6610604241570865,0.35784533327286183,0.15486449253442264
2025-10-27T15:04:44.862943-06:00,2025-10-27T21:04:44.862943+00:00,T13-I-CUE,ACC-02,256.0,-0.980899270898887,-0.498434986123712,-0.2073488750235097
2025-10-27T15:04:44.871588-06:00,2025-10-27T21:04:44.871588+00:00,T14-I-CUE,ACC-01,256.0,0.7034072655184482,0.38538312012554693,0.1284258096503149
2025-10-27T15:04:44.866849-06:00,2025-10-27T21:04:44.866849+00:00,T13-I-CUE,ACC-02,256.0,-1.027480455415764,-0.4741864180114256,-0.21082686181600094
2025-10-27T15:04:44.875495-06:00,2025-10-27T21:04:44.875495+00:00,T14-I-CUE,ACC-01,256.0,0.7184934912674662,0.3736179478568739,0.16392063012992447
2025-10-27T15:04:44.870755-06:00,2025-10-27T21:04:44.870755+00:00,T13-I-CUE,ACC-02,256.0,-1.0168533473764585,-0.48299866560555554,-0.20952670427573405
2025-10-27T15:04:44.879401-06:00,2025-10-27T21:04:44.879401+00:00,T14-I-CUE,ACC-01,256.0,0.7738844725600721,0.3490570217233213,0.13855815842741598
2025-10-27T15:04:44.874661-06:00,2025-10-27T21:04:44.874661+00:00,T13-I-CUE,ACC-02,256.0,-0.972094927887682,-0.467448379069339,-0.15343560082682942
2025-10-27T15:04:44.878568-06:00,2025-10-27T21:04:44.878568+00:00,T13-I-CUE,ACC-02,256.0,-0.9816148802897786,-0.49963972815295915,-0.1901577485971495
2025-10-27T15:04:44.883307-06:00,2025-10-27T21:04:44.883307+00:00,T14-I-CUE,ACC-01,256.0,0.8163855650309934,0.39974372143381975,0.16293955706029603
2025-10-27T15:04:44.887213-06:00,2025-10-27T21:04:44.887213+00:00,T14-I-CUE,ACC-01,256.0,0.8725110210094441,0.3720655777112034,0.14647842389127474
2025-10-27T15:04:44.882474-06:00,2025-10-27T21:04:44.882474+00:00,T13-I-CUE,ACC-02,256.0,-0.973198142574691,-0.5101629300371038,-0.17055204047032238
2025-10-27T15:04:44.886380-06:00,2025-10-27T21:04:44.886380+00:00,T13-I-CUE,ACC-02,256.0,-0.9661770514494581,-0.5143235529329199,-0.15296670382120067
2025-10-27T15:04:44.891120-06:00,2025-10-27T21:04:44.891120+00:00,T14-I-CUE,ACC-01,256.0,0.8527650879323976,0.4154371908037629,0.1959864944868695
2025-10-27T15:04:44.895026-06:00,2025-10-27T21:04:44.895026+00:00,T14-I-CUE,ACC-01,256.0,0.8903082526688603,0.43153420439581436,0.17835355494530272
2025-10-27T15:04:44.890286-06:00,2025-10-27T21:04:44.890286+00:00,T13-I-CUE,ACC-02,256.0,-0.9579333384828322,-0.41856834717770236,-0.17952643423926168
2025-10-27T15:04:44.894193-06:00,2025-10-27T21:04:44.894193+00:00,T13-I-CUE,ACC-02,256.0,-0.9078483006695938,-0.44256730399939115,-0.17996574378568442
2025-10-27T15:04:44.898932-06:00,2025-10-27T21:04:44.898932+00:00,T14-I-CUE,ACC-01,256.0,0.8875053813747459,0.4527116321041735,0.21765656563635238
2025-10-27T15:04:44.902838-06:00,2025-10-27T21:04:44.902838+00:00,T14-I-CUE,ACC-01,256.0,0.9232976074909255,0.47317584384185385,0.1839893225026348
2025-10-27T15:04:44.906745-06:00,2025-10-27T21:04:44.906745+00:00,T14-I-CUE,ACC-01,256.0,0.9286700868023088,0.452520474782461,0.19624252773504555
2025-10-27T15:04:44.898099-06:00,2025-10-27T21:04:44.898099+00:00,T13-I-CUE,ACC-02,256.0,-0.8583188106270865,-0.4305054548454147,-0.1578798309274119
2025-10-27T15:04:44.902005-06:00,2025-10-27T21:04:44.902005+00:00,T13-I-CUE,ACC-02,256.0,-0.8171665602958312,-0.3987852698977468,-0.17126000746906908
2025-10-27T15:04:44.910651-06:00,2025-10-27T21:04:44.910651+00:00,T14-I-CUE,ACC-01,256.0,0.9605966707998728,0.4654122020831875,0.19939302937427336
2025-10-27T15:04:44.905911-06:00,2025-10-27T21:04:44.905911+00:00,T13-I-CUE,ACC-02,256.0,-0.7945507438869902,-0.42872978301433534,-0.1504851179181193
2025-10-27T15:04:44.914557-06:00,2025-10-27T21:04:44.914557+00:00,T14-I-CUE,ACC-01,256.0,0.9751679031119875,0.5036646304983777,0.19090557688281712
2025-10-27T15:04:44.909818-06:00,2025-10-27T21:04:44.909818+00:00,T13-I-CUE,ACC-02,256.0,-0.744944605665988,-0.3965698879050528,-0.13538052786016347
2025-10-27T15:04:44.913724-06:00,2025-10-27T21:04:44.913724+00:00,T13-I-CUE,ACC-02,256.0,-0.7726765631552992,-0.36586673320635676,-0.1331498250258188
2025-10-27T15:04:44.918463-06:00,2025-10-27T21:04:44.918463+00:00,T14-I-CUE,ACC-01,256.0,0.9715113700482974,0.5079927540260984,0.1948925669192141
2025-10-27T15:04:44.922370-06:00,2025-10-27T21:04:44.922370+00:00,T14-I-CUE,ACC-01,256.0,0.9742365270968072,0.5250447095179056,0.17218211345666512
2025-10-27T15:04:44.917630-06:00,2025-10-27T21:04:44.917630+00:00,T13-I-CUE,ACC-02,256.0,-0.6536668816962774,-0.3288438813723658,-0.11689239059592496
2025-10-27T15:04:44.926276-06:00,2025-10-27T21:04:44.926276+00:00,T14-I-CUE,ACC-01,256.0,0.983149752943921,0.47078512467396816,0.1750405375709036
2025-10-27T15:04:44.930182-06:00,2025-10-27T21:04:44.930182+00:00,T14-I-CUE,ACC-01,256.0,1.0059259301581691,0.4764914208479335,0.23393827147363003
2025-10-27T15:04:44.921536-06:00,2025-10-27T21:04:44.921536+00:00,T13-I-CUE,ACC-02,256.0,-0.5709812718716086,-0.2762508269019098,-0.12599094545078654
2025-10-27T15:04:44.925443-06:00,2025-10-27T21:04:44.925443+00:00,T13-I-CUE,ACC-02,256.0,-0.5290671196064799,-0.2631509818817904,-0.10202620595675538
2025-10-27T15:04:44.929349-06:00,2025-10-27T21:04:44.929349+00:00,T13-I-CUE,ACC-02,256.0,-0.43008697936382545,-0.2500107434024766,-0.06809432931797155
2025-10-27T15:04:44.934088-06:00,2025-10-27T21:04:44.934088+00:00,T14-I-CUE,ACC-01,256.0,0.9837733695387627,0.4876448208633824,0.179176083457406
2025-10-27T15:04:44.937995-06:00,2025-10-27T21:04:44.937995+00:00,T14-I-CUE,ACC-01,256.0,0.9950056741936397,0.47263052781438664,0.20642896890995452
2025-10-27T15:04:44.933255-06:00,2025-10-27T21:04:44.933255+00:00,T13-I-CUE,ACC-02,256.0,-0.3679704005218647,-0.18830605678175288,-0.029763548061044844
2025-10-27T15:04:44.941901-06:00,2025-10-27T21:04:44.941901+00:00,T14-I-CUE,ACC-01,256.0,1.0035836778980292,0.45962121953903556,0.19242989450702547
2025-10-27T15:04:44.937161-06:00,2025-10-27T21:04:44.937161+00:00,T13-I-CUE,ACC-02,256.0,-0.3174652218009552,-0.12996663230034192,-0.03737683121598745
